D:\IMG\center_2020_09_12_16_46_27_213.jpg,D:\IMG\left_2020_09_12_16_46_27_213.jpg,D:\IMG\right_2020_09_12_16_46_27_213.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_27_279.jpg,D:\IMG\left_2020_09_12_16_46_27_279.jpg,D:\IMG\right_2020_09_12_16_46_27_279.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_27_346.jpg,D:\IMG\left_2020_09_12_16_46_27_346.jpg,D:\IMG\right_2020_09_12_16_46_27_346.jpg,0,1,0,30.1899
D:\IMG\center_2020_09_12_16_46_27_414.jpg,D:\IMG\left_2020_09_12_16_46_27_414.jpg,D:\IMG\right_2020_09_12_16_46_27_414.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_27_484.jpg,D:\IMG\left_2020_09_12_16_46_27_484.jpg,D:\IMG\right_2020_09_12_16_46_27_484.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_27_553.jpg,D:\IMG\left_2020_09_12_16_46_27_553.jpg,D:\IMG\right_2020_09_12_16_46_27_553.jpg,0,1,0,30.18992
D:\IMG\center_2020_09_12_16_46_27_620.jpg,D:\IMG\left_2020_09_12_16_46_27_620.jpg,D:\IMG\right_2020_09_12_16_46_27_620.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_27_688.jpg,D:\IMG\left_2020_09_12_16_46_27_688.jpg,D:\IMG\right_2020_09_12_16_46_27_688.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_27_757.jpg,D:\IMG\left_2020_09_12_16_46_27_757.jpg,D:\IMG\right_2020_09_12_16_46_27_757.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_27_837.jpg,D:\IMG\left_2020_09_12_16_46_27_837.jpg,D:\IMG\right_2020_09_12_16_46_27_837.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_27_905.jpg,D:\IMG\left_2020_09_12_16_46_27_905.jpg,D:\IMG\right_2020_09_12_16_46_27_905.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_27_973.jpg,D:\IMG\left_2020_09_12_16_46_27_973.jpg,D:\IMG\right_2020_09_12_16_46_27_973.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_040.jpg,D:\IMG\left_2020_09_12_16_46_28_040.jpg,D:\IMG\right_2020_09_12_16_46_28_040.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_28_120.jpg,D:\IMG\left_2020_09_12_16_46_28_120.jpg,D:\IMG\right_2020_09_12_16_46_28_120.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_28_199.jpg,D:\IMG\left_2020_09_12_16_46_28_199.jpg,D:\IMG\right_2020_09_12_16_46_28_199.jpg,0,1,0,30.18992
D:\IMG\center_2020_09_12_16_46_28_265.jpg,D:\IMG\left_2020_09_12_16_46_28_265.jpg,D:\IMG\right_2020_09_12_16_46_28_265.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_344.jpg,D:\IMG\left_2020_09_12_16_46_28_344.jpg,D:\IMG\right_2020_09_12_16_46_28_344.jpg,0,1,0,30.18989
D:\IMG\center_2020_09_12_16_46_28_412.jpg,D:\IMG\left_2020_09_12_16_46_28_412.jpg,D:\IMG\right_2020_09_12_16_46_28_412.jpg,0,1,0,30.1899
D:\IMG\center_2020_09_12_16_46_28_492.jpg,D:\IMG\left_2020_09_12_16_46_28_492.jpg,D:\IMG\right_2020_09_12_16_46_28_492.jpg,0,1,0,30.18988
D:\IMG\center_2020_09_12_16_46_28_560.jpg,D:\IMG\left_2020_09_12_16_46_28_560.jpg,D:\IMG\right_2020_09_12_16_46_28_560.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_626.jpg,D:\IMG\left_2020_09_12_16_46_28_626.jpg,D:\IMG\right_2020_09_12_16_46_28_626.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_705.jpg,D:\IMG\left_2020_09_12_16_46_28_705.jpg,D:\IMG\right_2020_09_12_16_46_28_705.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_773.jpg,D:\IMG\left_2020_09_12_16_46_28_773.jpg,D:\IMG\right_2020_09_12_16_46_28_773.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_46_28_853.jpg,D:\IMG\left_2020_09_12_16_46_28_853.jpg,D:\IMG\right_2020_09_12_16_46_28_853.jpg,-0.15,1,0,30.18395
D:\IMG\center_2020_09_12_16_46_28_933.jpg,D:\IMG\left_2020_09_12_16_46_28_933.jpg,D:\IMG\right_2020_09_12_16_46_28_933.jpg,0,1,0,30.19058
D:\IMG\center_2020_09_12_16_46_29_002.jpg,D:\IMG\left_2020_09_12_16_46_29_002.jpg,D:\IMG\right_2020_09_12_16_46_29_002.jpg,0,0.7951891,0,30.15701
D:\IMG\center_2020_09_12_16_46_29_072.jpg,D:\IMG\left_2020_09_12_16_46_29_072.jpg,D:\IMG\right_2020_09_12_16_46_29_072.jpg,0,1,0,30.18638
D:\IMG\center_2020_09_12_16_46_29_150.jpg,D:\IMG\left_2020_09_12_16_46_29_150.jpg,D:\IMG\right_2020_09_12_16_46_29_150.jpg,0,1,0,30.18992
D:\IMG\center_2020_09_12_16_46_29_217.jpg,D:\IMG\left_2020_09_12_16_46_29_217.jpg,D:\IMG\right_2020_09_12_16_46_29_217.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_29_283.jpg,D:\IMG\left_2020_09_12_16_46_29_283.jpg,D:\IMG\right_2020_09_12_16_46_29_283.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_29_362.jpg,D:\IMG\left_2020_09_12_16_46_29_362.jpg,D:\IMG\right_2020_09_12_16_46_29_362.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_29_430.jpg,D:\IMG\left_2020_09_12_16_46_29_430.jpg,D:\IMG\right_2020_09_12_16_46_29_430.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_29_499.jpg,D:\IMG\left_2020_09_12_16_46_29_499.jpg,D:\IMG\right_2020_09_12_16_46_29_499.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_29_579.jpg,D:\IMG\left_2020_09_12_16_46_29_579.jpg,D:\IMG\right_2020_09_12_16_46_29_579.jpg,0,1,0,30.18999
D:\IMG\center_2020_09_12_16_46_29_646.jpg,D:\IMG\left_2020_09_12_16_46_29_646.jpg,D:\IMG\right_2020_09_12_16_46_29_646.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_29_727.jpg,D:\IMG\left_2020_09_12_16_46_29_727.jpg,D:\IMG\right_2020_09_12_16_46_29_727.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_29_797.jpg,D:\IMG\left_2020_09_12_16_46_29_797.jpg,D:\IMG\right_2020_09_12_16_46_29_797.jpg,0,1,0,30.18998
D:\IMG\center_2020_09_12_16_46_29_866.jpg,D:\IMG\left_2020_09_12_16_46_29_866.jpg,D:\IMG\right_2020_09_12_16_46_29_866.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_29_937.jpg,D:\IMG\left_2020_09_12_16_46_29_937.jpg,D:\IMG\right_2020_09_12_16_46_29_937.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_30_005.jpg,D:\IMG\left_2020_09_12_16_46_30_005.jpg,D:\IMG\right_2020_09_12_16_46_30_005.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_30_076.jpg,D:\IMG\left_2020_09_12_16_46_30_076.jpg,D:\IMG\right_2020_09_12_16_46_30_076.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_30_150.jpg,D:\IMG\left_2020_09_12_16_46_30_150.jpg,D:\IMG\right_2020_09_12_16_46_30_150.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_30_220.jpg,D:\IMG\left_2020_09_12_16_46_30_220.jpg,D:\IMG\right_2020_09_12_16_46_30_220.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_30_289.jpg,D:\IMG\left_2020_09_12_16_46_30_289.jpg,D:\IMG\right_2020_09_12_16_46_30_289.jpg,0,1,0,30.18998
D:\IMG\center_2020_09_12_16_46_30_357.jpg,D:\IMG\left_2020_09_12_16_46_30_357.jpg,D:\IMG\right_2020_09_12_16_46_30_357.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_30_424.jpg,D:\IMG\left_2020_09_12_16_46_30_424.jpg,D:\IMG\right_2020_09_12_16_46_30_424.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_30_495.jpg,D:\IMG\left_2020_09_12_16_46_30_495.jpg,D:\IMG\right_2020_09_12_16_46_30_495.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_30_564.jpg,D:\IMG\left_2020_09_12_16_46_30_564.jpg,D:\IMG\right_2020_09_12_16_46_30_564.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_30_635.jpg,D:\IMG\left_2020_09_12_16_46_30_635.jpg,D:\IMG\right_2020_09_12_16_46_30_635.jpg,0,1,0,30.18999
D:\IMG\center_2020_09_12_16_46_30_702.jpg,D:\IMG\left_2020_09_12_16_46_30_702.jpg,D:\IMG\right_2020_09_12_16_46_30_702.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_30_772.jpg,D:\IMG\left_2020_09_12_16_46_30_772.jpg,D:\IMG\right_2020_09_12_16_46_30_772.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_30_843.jpg,D:\IMG\left_2020_09_12_16_46_30_843.jpg,D:\IMG\right_2020_09_12_16_46_30_843.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_30_914.jpg,D:\IMG\left_2020_09_12_16_46_30_914.jpg,D:\IMG\right_2020_09_12_16_46_30_914.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_30_985.jpg,D:\IMG\left_2020_09_12_16_46_30_985.jpg,D:\IMG\right_2020_09_12_16_46_30_985.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_31_059.jpg,D:\IMG\left_2020_09_12_16_46_31_059.jpg,D:\IMG\right_2020_09_12_16_46_31_059.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_31_130.jpg,D:\IMG\left_2020_09_12_16_46_31_130.jpg,D:\IMG\right_2020_09_12_16_46_31_130.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_31_204.jpg,D:\IMG\left_2020_09_12_16_46_31_204.jpg,D:\IMG\right_2020_09_12_16_46_31_204.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_31_277.jpg,D:\IMG\left_2020_09_12_16_46_31_277.jpg,D:\IMG\right_2020_09_12_16_46_31_277.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_31_350.jpg,D:\IMG\left_2020_09_12_16_46_31_350.jpg,D:\IMG\right_2020_09_12_16_46_31_350.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_31_422.jpg,D:\IMG\left_2020_09_12_16_46_31_422.jpg,D:\IMG\right_2020_09_12_16_46_31_422.jpg,0,1,0,30.19
D:\IMG\center_2020_09_12_16_46_31_495.jpg,D:\IMG\left_2020_09_12_16_46_31_495.jpg,D:\IMG\right_2020_09_12_16_46_31_495.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_31_571.jpg,D:\IMG\left_2020_09_12_16_46_31_571.jpg,D:\IMG\right_2020_09_12_16_46_31_571.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_31_644.jpg,D:\IMG\left_2020_09_12_16_46_31_644.jpg,D:\IMG\right_2020_09_12_16_46_31_644.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_31_716.jpg,D:\IMG\left_2020_09_12_16_46_31_716.jpg,D:\IMG\right_2020_09_12_16_46_31_716.jpg,0,1,0,30.18998
D:\IMG\center_2020_09_12_16_46_31_790.jpg,D:\IMG\left_2020_09_12_16_46_31_790.jpg,D:\IMG\right_2020_09_12_16_46_31_790.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_31_863.jpg,D:\IMG\left_2020_09_12_16_46_31_863.jpg,D:\IMG\right_2020_09_12_16_46_31_863.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_31_939.jpg,D:\IMG\left_2020_09_12_16_46_31_939.jpg,D:\IMG\right_2020_09_12_16_46_31_939.jpg,0,1,0,30.18998
D:\IMG\center_2020_09_12_16_46_32_014.jpg,D:\IMG\left_2020_09_12_16_46_32_014.jpg,D:\IMG\right_2020_09_12_16_46_32_014.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_32_090.jpg,D:\IMG\left_2020_09_12_16_46_32_090.jpg,D:\IMG\right_2020_09_12_16_46_32_090.jpg,0,1,0,30.18998
D:\IMG\center_2020_09_12_16_46_32_163.jpg,D:\IMG\left_2020_09_12_16_46_32_163.jpg,D:\IMG\right_2020_09_12_16_46_32_163.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_32_237.jpg,D:\IMG\left_2020_09_12_16_46_32_237.jpg,D:\IMG\right_2020_09_12_16_46_32_237.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_32_309.jpg,D:\IMG\left_2020_09_12_16_46_32_309.jpg,D:\IMG\right_2020_09_12_16_46_32_309.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_32_382.jpg,D:\IMG\left_2020_09_12_16_46_32_382.jpg,D:\IMG\right_2020_09_12_16_46_32_382.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_32_456.jpg,D:\IMG\left_2020_09_12_16_46_32_456.jpg,D:\IMG\right_2020_09_12_16_46_32_456.jpg,0,1,0,30.18994
D:\IMG\center_2020_09_12_16_46_32_529.jpg,D:\IMG\left_2020_09_12_16_46_32_529.jpg,D:\IMG\right_2020_09_12_16_46_32_529.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_32_604.jpg,D:\IMG\left_2020_09_12_16_46_32_604.jpg,D:\IMG\right_2020_09_12_16_46_32_604.jpg,0,1,0,30.19
D:\IMG\center_2020_09_12_16_46_32_681.jpg,D:\IMG\left_2020_09_12_16_46_32_681.jpg,D:\IMG\right_2020_09_12_16_46_32_681.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_32_756.jpg,D:\IMG\left_2020_09_12_16_46_32_756.jpg,D:\IMG\right_2020_09_12_16_46_32_756.jpg,0,1,0,30.18995
D:\IMG\center_2020_09_12_16_46_32_830.jpg,D:\IMG\left_2020_09_12_16_46_32_830.jpg,D:\IMG\right_2020_09_12_16_46_32_830.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_32_904.jpg,D:\IMG\left_2020_09_12_16_46_32_904.jpg,D:\IMG\right_2020_09_12_16_46_32_904.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_32_980.jpg,D:\IMG\left_2020_09_12_16_46_32_980.jpg,D:\IMG\right_2020_09_12_16_46_32_980.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_33_054.jpg,D:\IMG\left_2020_09_12_16_46_33_054.jpg,D:\IMG\right_2020_09_12_16_46_33_054.jpg,0,1,0,30.18996
D:\IMG\center_2020_09_12_16_46_33_128.jpg,D:\IMG\left_2020_09_12_16_46_33_128.jpg,D:\IMG\right_2020_09_12_16_46_33_128.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_46_33_202.jpg,D:\IMG\left_2020_09_12_16_46_33_202.jpg,D:\IMG\right_2020_09_12_16_46_33_202.jpg,0,1,0,30.18999
D:\IMG\center_2020_09_12_16_46_33_276.jpg,D:\IMG\left_2020_09_12_16_46_33_276.jpg,D:\IMG\right_2020_09_12_16_46_33_276.jpg,-0.15,1,0,30.06555
D:\IMG\center_2020_09_12_16_46_33_350.jpg,D:\IMG\left_2020_09_12_16_46_33_350.jpg,D:\IMG\right_2020_09_12_16_46_33_350.jpg,0,1,0,30.08161
D:\IMG\center_2020_09_12_16_46_33_425.jpg,D:\IMG\left_2020_09_12_16_46_33_425.jpg,D:\IMG\right_2020_09_12_16_46_33_425.jpg,0,1,0,30.18915
D:\IMG\center_2020_09_12_16_46_33_500.jpg,D:\IMG\left_2020_09_12_16_46_33_500.jpg,D:\IMG\right_2020_09_12_16_46_33_500.jpg,0,1,0,30.06928
D:\IMG\center_2020_09_12_16_46_33_575.jpg,D:\IMG\left_2020_09_12_16_46_33_575.jpg,D:\IMG\right_2020_09_12_16_46_33_575.jpg,0,1,0,29.94512
D:\IMG\center_2020_09_12_16_46_33_653.jpg,D:\IMG\left_2020_09_12_16_46_33_653.jpg,D:\IMG\right_2020_09_12_16_46_33_653.jpg,0,1,0,30.17846
D:\IMG\center_2020_09_12_16_46_33_726.jpg,D:\IMG\left_2020_09_12_16_46_33_726.jpg,D:\IMG\right_2020_09_12_16_46_33_726.jpg,0,1,0,30.18914
D:\IMG\center_2020_09_12_16_46_33_802.jpg,D:\IMG\left_2020_09_12_16_46_33_802.jpg,D:\IMG\right_2020_09_12_16_46_33_802.jpg,-0.05,1,0,30.19005
D:\IMG\center_2020_09_12_16_46_33_878.jpg,D:\IMG\left_2020_09_12_16_46_33_878.jpg,D:\IMG\right_2020_09_12_16_46_33_878.jpg,-0.25,1,0,30.17518
D:\IMG\center_2020_09_12_16_46_33_955.jpg,D:\IMG\left_2020_09_12_16_46_33_955.jpg,D:\IMG\right_2020_09_12_16_46_33_955.jpg,0,1,0,30.18899
D:\IMG\center_2020_09_12_16_46_34_029.jpg,D:\IMG\left_2020_09_12_16_46_34_029.jpg,D:\IMG\right_2020_09_12_16_46_34_029.jpg,0,1,0,30.19016
D:\IMG\center_2020_09_12_16_46_34_104.jpg,D:\IMG\left_2020_09_12_16_46_34_104.jpg,D:\IMG\right_2020_09_12_16_46_34_104.jpg,-0.15,1,0,30.18605
D:\IMG\center_2020_09_12_16_46_34_178.jpg,D:\IMG\left_2020_09_12_16_46_34_178.jpg,D:\IMG\right_2020_09_12_16_46_34_178.jpg,0,1,0,30.18972
D:\IMG\center_2020_09_12_16_46_34_254.jpg,D:\IMG\left_2020_09_12_16_46_34_254.jpg,D:\IMG\right_2020_09_12_16_46_34_254.jpg,0,1,0,30.19022
D:\IMG\center_2020_09_12_16_46_34_328.jpg,D:\IMG\left_2020_09_12_16_46_34_328.jpg,D:\IMG\right_2020_09_12_16_46_34_328.jpg,-0.15,1,0,30.1853
D:\IMG\center_2020_09_12_16_46_34_402.jpg,D:\IMG\left_2020_09_12_16_46_34_402.jpg,D:\IMG\right_2020_09_12_16_46_34_402.jpg,-0.3,1,0,30.17044
D:\IMG\center_2020_09_12_16_46_34_477.jpg,D:\IMG\left_2020_09_12_16_46_34_477.jpg,D:\IMG\right_2020_09_12_16_46_34_477.jpg,0,1,0,30.18986
D:\IMG\center_2020_09_12_16_46_34_550.jpg,D:\IMG\left_2020_09_12_16_46_34_550.jpg,D:\IMG\right_2020_09_12_16_46_34_550.jpg,0,1,0,30.19014
D:\IMG\center_2020_09_12_16_46_34_621.jpg,D:\IMG\left_2020_09_12_16_46_34_621.jpg,D:\IMG\right_2020_09_12_16_46_34_621.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_46_34_694.jpg,D:\IMG\left_2020_09_12_16_46_34_694.jpg,D:\IMG\right_2020_09_12_16_46_34_694.jpg,-0.15,1,0,30.18509
D:\IMG\center_2020_09_12_16_46_34_763.jpg,D:\IMG\left_2020_09_12_16_46_34_763.jpg,D:\IMG\right_2020_09_12_16_46_34_763.jpg,0,1,0,30.19082
D:\IMG\center_2020_09_12_16_46_34_836.jpg,D:\IMG\left_2020_09_12_16_46_34_836.jpg,D:\IMG\right_2020_09_12_16_46_34_836.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_46_34_909.jpg,D:\IMG\left_2020_09_12_16_46_34_909.jpg,D:\IMG\right_2020_09_12_16_46_34_909.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_46_34_980.jpg,D:\IMG\left_2020_09_12_16_46_34_980.jpg,D:\IMG\right_2020_09_12_16_46_34_980.jpg,-0.15,1,0,30.1849
D:\IMG\center_2020_09_12_16_46_35_053.jpg,D:\IMG\left_2020_09_12_16_46_35_053.jpg,D:\IMG\right_2020_09_12_16_46_35_053.jpg,0,1,0,30.19084
D:\IMG\center_2020_09_12_16_46_35_124.jpg,D:\IMG\left_2020_09_12_16_46_35_124.jpg,D:\IMG\right_2020_09_12_16_46_35_124.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_35_195.jpg,D:\IMG\left_2020_09_12_16_46_35_195.jpg,D:\IMG\right_2020_09_12_16_46_35_195.jpg,0,1,0,30.19026
D:\IMG\center_2020_09_12_16_46_35_266.jpg,D:\IMG\left_2020_09_12_16_46_35_266.jpg,D:\IMG\right_2020_09_12_16_46_35_266.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_46_35_336.jpg,D:\IMG\left_2020_09_12_16_46_35_336.jpg,D:\IMG\right_2020_09_12_16_46_35_336.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_46_35_407.jpg,D:\IMG\left_2020_09_12_16_46_35_407.jpg,D:\IMG\right_2020_09_12_16_46_35_407.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_46_35_477.jpg,D:\IMG\left_2020_09_12_16_46_35_477.jpg,D:\IMG\right_2020_09_12_16_46_35_477.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_46_35_549.jpg,D:\IMG\left_2020_09_12_16_46_35_549.jpg,D:\IMG\right_2020_09_12_16_46_35_549.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_46_35_621.jpg,D:\IMG\left_2020_09_12_16_46_35_621.jpg,D:\IMG\right_2020_09_12_16_46_35_621.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_46_35_693.jpg,D:\IMG\left_2020_09_12_16_46_35_693.jpg,D:\IMG\right_2020_09_12_16_46_35_693.jpg,0,1,0,30.19052
D:\IMG\center_2020_09_12_16_46_35_763.jpg,D:\IMG\left_2020_09_12_16_46_35_763.jpg,D:\IMG\right_2020_09_12_16_46_35_763.jpg,0,0.9178441,0,30.17701
D:\IMG\center_2020_09_12_16_46_35_836.jpg,D:\IMG\left_2020_09_12_16_46_35_836.jpg,D:\IMG\right_2020_09_12_16_46_35_836.jpg,0,0.657331,0,30.10774
D:\IMG\center_2020_09_12_16_46_35_909.jpg,D:\IMG\left_2020_09_12_16_46_35_909.jpg,D:\IMG\right_2020_09_12_16_46_35_909.jpg,0,0.4386547,0,30.05819
D:\IMG\center_2020_09_12_16_46_35_981.jpg,D:\IMG\left_2020_09_12_16_46_35_981.jpg,D:\IMG\right_2020_09_12_16_46_35_981.jpg,0,0.6534295,0,30.08082
D:\IMG\center_2020_09_12_16_46_36_053.jpg,D:\IMG\left_2020_09_12_16_46_36_053.jpg,D:\IMG\right_2020_09_12_16_46_36_053.jpg,-0.2,0.8690507,0,30.14064
D:\IMG\center_2020_09_12_16_46_36_124.jpg,D:\IMG\left_2020_09_12_16_46_36_124.jpg,D:\IMG\right_2020_09_12_16_46_36_124.jpg,-0.35,1,0,30.16404
D:\IMG\center_2020_09_12_16_46_36_194.jpg,D:\IMG\left_2020_09_12_16_46_36_194.jpg,D:\IMG\right_2020_09_12_16_46_36_194.jpg,0,1,0,30.18954
D:\IMG\center_2020_09_12_16_46_36_265.jpg,D:\IMG\left_2020_09_12_16_46_36_265.jpg,D:\IMG\right_2020_09_12_16_46_36_265.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_46_36_337.jpg,D:\IMG\left_2020_09_12_16_46_36_337.jpg,D:\IMG\right_2020_09_12_16_46_36_337.jpg,-0.05,0.7887193,0,30.15537
D:\IMG\center_2020_09_12_16_46_36_406.jpg,D:\IMG\left_2020_09_12_16_46_36_406.jpg,D:\IMG\right_2020_09_12_16_46_36_406.jpg,-0.2,0.8715907,0,30.14548
D:\IMG\center_2020_09_12_16_46_36_477.jpg,D:\IMG\left_2020_09_12_16_46_36_477.jpg,D:\IMG\right_2020_09_12_16_46_36_477.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_46_36_547.jpg,D:\IMG\left_2020_09_12_16_46_36_547.jpg,D:\IMG\right_2020_09_12_16_46_36_547.jpg,-0.1,1,0,30.1888
D:\IMG\center_2020_09_12_16_46_36_619.jpg,D:\IMG\left_2020_09_12_16_46_36_619.jpg,D:\IMG\right_2020_09_12_16_46_36_619.jpg,-0.3,1,0,30.17106
D:\IMG\center_2020_09_12_16_46_36_689.jpg,D:\IMG\left_2020_09_12_16_46_36_689.jpg,D:\IMG\right_2020_09_12_16_46_36_689.jpg,0,0.8737075,0,30.16495
D:\IMG\center_2020_09_12_16_46_36_759.jpg,D:\IMG\left_2020_09_12_16_46_36_759.jpg,D:\IMG\right_2020_09_12_16_46_36_759.jpg,0,0.7466545,0,30.12481
D:\IMG\center_2020_09_12_16_46_36_831.jpg,D:\IMG\left_2020_09_12_16_46_36_831.jpg,D:\IMG\right_2020_09_12_16_46_36_831.jpg,-0.15,0.9624434,0,30.16746
D:\IMG\center_2020_09_12_16_46_36_902.jpg,D:\IMG\left_2020_09_12_16_46_36_902.jpg,D:\IMG\right_2020_09_12_16_46_36_902.jpg,-0.3,1,0,30.17154
D:\IMG\center_2020_09_12_16_46_36_974.jpg,D:\IMG\left_2020_09_12_16_46_36_974.jpg,D:\IMG\right_2020_09_12_16_46_36_974.jpg,-0.5000001,1,0,30.1473
D:\IMG\center_2020_09_12_16_46_37_044.jpg,D:\IMG\left_2020_09_12_16_46_37_044.jpg,D:\IMG\right_2020_09_12_16_46_37_044.jpg,0,1,0,30.18562
D:\IMG\center_2020_09_12_16_46_37_115.jpg,D:\IMG\left_2020_09_12_16_46_37_115.jpg,D:\IMG\right_2020_09_12_16_46_37_115.jpg,0,0.9137968,0,30.15768
D:\IMG\center_2020_09_12_16_46_37_186.jpg,D:\IMG\left_2020_09_12_16_46_37_186.jpg,D:\IMG\right_2020_09_12_16_46_37_186.jpg,-0.05,1,0,30.19235
D:\IMG\center_2020_09_12_16_46_37_259.jpg,D:\IMG\left_2020_09_12_16_46_37_259.jpg,D:\IMG\right_2020_09_12_16_46_37_259.jpg,-0.25,1,0,30.178
D:\IMG\center_2020_09_12_16_46_37_334.jpg,D:\IMG\left_2020_09_12_16_46_37_334.jpg,D:\IMG\right_2020_09_12_16_46_37_334.jpg,0,0.7769518,0,30.13847
D:\IMG\center_2020_09_12_16_46_37_406.jpg,D:\IMG\left_2020_09_12_16_46_37_406.jpg,D:\IMG\right_2020_09_12_16_46_37_406.jpg,-0.1,0.8669872,0,30.14831
D:\IMG\center_2020_09_12_16_46_37_478.jpg,D:\IMG\left_2020_09_12_16_46_37_478.jpg,D:\IMG\right_2020_09_12_16_46_37_478.jpg,-0.3,1,0,30.17177
D:\IMG\center_2020_09_12_16_46_37_552.jpg,D:\IMG\left_2020_09_12_16_46_37_552.jpg,D:\IMG\right_2020_09_12_16_46_37_552.jpg,-0.5000001,1,0,30.1471
D:\IMG\center_2020_09_12_16_46_37_626.jpg,D:\IMG\left_2020_09_12_16_46_37_626.jpg,D:\IMG\right_2020_09_12_16_46_37_626.jpg,-0.6500001,1,0,30.12831
